"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9598","После неуспешной покупки в кредит создаётся запись в credit_request_entity со статусом DECLINED","tests","2025-12-09","passed","2025-12-09","","test_db","",""
"","6183","Ошибка при отправке формы с пустыми полями (покупка по карте)","tests","2025-12-09","passed","2025-12-09","TestSuccessfulPurchase","test_ui","",""
"","6460","Ошибка 'Истёк срок действия карты' при вводе года 24 (покупка по карте)","tests","2025-12-09","passed","2025-12-09","TestSuccessfulPurchase","test_ui","",""
"","8157","После успешной оплаты создаётся запись в payment_entity со статусом APPROVED","tests","2025-12-09","passed","2025-12-09","","test_db","",""
"","8140","Успешная покупка в кредит с корректными данными","tests","2025-12-09","passed","2025-12-09","TestSuccessfulPurchase","test_ui","",""
"","12788","Успешная покупка по карте с корректными данными","tests","2025-12-09","passed","2025-12-09","TestSuccessfulPurchase","test_ui","",""
"","6547","Ожидается 'Истёк срок...', но получаем 'Неверно указан срок...' (11/25, покупка в кредит)","tests","2025-12-09","failed","2025-12-09","TestSuccessfulPurchase","test_ui","",""
"","7312","Ожидается 'Истёк срок...', но получаем 'Неверно указан срок...' (11/25, покупка по карте)","tests","2025-12-09","failed","2025-12-09","TestSuccessfulPurchase","test_ui","",""
"","7908","Ошибка 'Истёк срок действия карты' при вводе года 24 (покупка в кредит)","tests","2025-12-09","passed","2025-12-09","TestSuccessfulPurchase","test_ui","",""
"","5955","После неуспешной оплаты создаётся запись в payment_entity со статусом DECLINED","tests","2025-12-09","passed","2025-12-09","","test_db","",""
"","3096","После успешной покупки в кредит создаётся запись в credit_request_entity со статусом APPROVED","tests","2025-12-09","passed","2025-12-09","","test_db","",""
"","6559","Ошибка при отправке формы с пустыми полями (покупка в кредит)","tests","2025-12-09","passed","2025-12-09","TestSuccessfulPurchase","test_ui","",""
